Date,MinTemp,MaxTemp,Rainfall
2024-01-08,14.4,17.9,14.2
2024-01-09,14.1,21.1,0.4
2024-01-10,14.2,28.6,0.0
2024-01-11,14.7,27.4,0.0
2024-01-12,16.4,26.4,0.0
2024-01-13,14.2,21.9,1.4
2024-01-14,11.8,20.9,0.0
2024-01-15,13.0,22.9,0.0
2024-01-16,15.2,31.2,0.0
2024-01-17,19.2,20.0,0.0
2024-01-18,12.6,20.5,16.4
2024-01-19,13.2,23.6,0.2
2024-01-20,13.1,24.1,0.0
2024-01-21,13.2,18.5,0.0
2024-01-22,9.9,15.7,0.2
2024-01-23,11.8,19.8,0.0
2024-01-24,13.9,28.1,0.2
2024-01-25,15.4,26.5,0.0
2024-01-26,14.4,22.6,0.0
2024-01-27,14.5,23.3,0.0
2024-01-28,14.1,26.6,1.0
2024-01-29,17.7,28.5,0.2
2024-01-30,9.3,26.35,0.0
2024-01-31,15.0,24.2,0.0
2024-02-01,16.2,26.6,0.0
2024-02-02,13.1,20.6,0.0
2024-02-03,9.4,30.0,0.0
2024-02-04,15.0,17.5,0.4
2024-02-05,12.7,24.2,1.6
2024-02-06,10.9,22.1,0.2
2024-02-07,12.1,21.9,0.0
2024-02-08,14.5,23.5,0.0
2024-02-09,13.6,24.5,0.0
2024-02-10,10.2,18.5,0.0
2024-02-11,10.9,24.1,0.0
2024-02-12,15.3,22.9,0.0
2024-02-13,14.6,29.5,0.0
2024-02-14,10.3,21.0,0.2
2024-02-15,12.1,25.9,0.0
2024-02-16,11.8,24.6,0.0
2024-02-17,13.6,24.6,0.0
2024-02-18,12.4,27.5,0.0
2024-02-19,14.9,18.3,0.0
2024-02-20,15.0,23.4,0.0
2024-02-21,15.1,31.4,0.0
2024-02-22,17.9,35.5,0.0
2024-02-23,16.9,21.5,0.0
2024-02-24,13.3,21.0,0.0
2024-02-25,12.6,23.4,0.0
2024-02-26,11.5,20.2,0.0
2024-02-27,10.0,25.3,0.0
2024-02-28,11.066666666666666,30.2,0.0
2024-02-29,12.133333333333333,25.0,1.8
2024-03-01,13.2,24.6,0.0
2024-03-02,11.9,20.1,0.0
2024-03-03,12.7,15.7,0.0
2024-03-04,8.9,17.6,0.6
2024-03-05,8.0,23.7,0.0
2024-03-06,11.4,27.4,0.0
2024-03-07,11.9,29.53333333333333,0.0
2024-03-08,12.7,31.666666666666664,0.0
2024-03-09,13.5,33.8,0.0
2024-03-10,16.9,20.6,0.0
2024-03-11,14.7,25.3,6.2
2024-03-12,15.8,19.7,0.2
2024-03-13,10.2,19.1,0.0
2024-03-14,9.9,17.0,0.0
2024-03-15,7.4,17.8,0.0
2024-03-16,7.9,18.8,0.0
2024-03-17,11.8,26.4,0.0
2024-03-18,13.8,29.8,0.0
2024-03-19,17.0,29.4,0.0
2024-03-20,10.6,16.8,1.4
2024-03-21,8.6,22.0,0.0
2024-03-22,9.2,22.0,0.0
2024-03-23,10.2,21.6,0.0
2024-03-24,12.2,19.8,0.0
2024-03-25,14.4,21.7,0.0
2024-03-26,13.7,20.7,0.0
2024-03-27,9.6,20.1,0.0
2024-03-28,7.8,18.9,0.0
2024-03-29,10.6,20.6,0.0
2024-03-30,12.8,17.7,0.0
2024-03-31,12.8,20.1,0.2
2024-04-01,13.0,20.3,0.2
2024-04-02,14.0,17.4,9.8
2024-04-03,7.8,16.4,18.0
2024-04-04,6.8,18.1,0.0
2024-04-05,7.9,19.6,0.0
2024-04-06,10.2,23.1,0.0
2024-04-07,13.0,16.8,0.8
2024-04-08,12.1,19.5,2.8
2024-04-09,6.6,17.0,0.0
2024-04-10,9.5,19.8,0.2
2024-04-11,8.8,16.4,0.0
2024-04-12,8.8,21.2,0.0
2024-04-13,13.4,22.7,0.0
2024-04-14,12.6,24.2,0.0
2024-04-15,14.8,20.4,0.0
2024-04-16,10.9,16.7,0.0
2024-04-17,6.4,19.5,0.0
2024-04-18,10.9,18.7,0.0
2024-04-19,10.0,15.6,1.0
2024-04-20,6.6,20.3,0.0
2024-04-21,8.3,20.3,0.0
2024-04-22,9.1,21.6,0.0
2024-04-23,10.4,21.6,0.0
2024-04-24,8.6,15.5,4.0
2024-04-25,9.7,15.1,0.0
2024-04-26,9.0,19.5,0.0
2024-04-27,7.1,18.7,0.0
2024-04-28,8.3,19.3,0.0
2024-04-29,9.5,15.6,0.0
2024-04-30,8.6,14.6,0.0
2024-05-01,5.0,16.0,0.0
2024-05-02,6.7,13.1,0.2
2024-05-03,5.8,15.0,0.0
2024-05-04,8.2,15.1,1.0
2024-05-05,5.5,16.4,0.0
2024-05-06,8.1,17.0,0.2
2024-05-07,7.0,17.4,0.0
2024-05-08,8.7,13.0,1.0
2024-05-09,11.1,14.9,1.8
2024-05-10,11.7,15.1,11.4
2024-05-11,10.4,15.4,1.6
2024-05-12,8.5,17.7,0.0
2024-05-13,9.7,17.5,0.0
2024-05-14,8.9,16.3,3.0
2024-05-15,10.5,18.3,0.0
2024-05-16,7.7,16.1,0.0
2024-05-17,9.2,12.8,1.2
2024-05-18,3.8,11.4,2.6
2024-05-19,5.4,15.6,0.2
2024-05-20,3.6,12.8,0.0
2024-05-21,4.2,12.5,0.0
2024-05-22,6.8,14.5,6.0
2024-05-23,10.8,12.3,0.0
2024-05-24,5.3,12.1,0.8
2024-05-25,4.1,13.1,0.0
2024-05-26,3.3,13.4,0.0
2024-05-27,4.6,16.8,0.0
2024-05-28,11.4,15.0,0.8
2024-05-29,10.7,19.6,0.2
2024-05-30,11.7,21.1,0.0
2024-05-31,13.7,16.3,0.0
2024-06-01,7.4,14.2,0.6
2024-06-02,5.9,13.1,0.0
2024-06-03,8.1,14.2,0.0
2024-06-04,8.7,16.5,4.6
2024-06-05,9.0,15.2,0.2
2024-06-06,7.8,15.8,0.0
2024-06-07,8.6,14.0,0.0
2024-06-08,2.6,11.5,0.0
2024-06-09,4.6,11.8,0.0
2024-06-10,3.5,12.9,0.0
2024-06-11,6.3,15.2,9.0
2024-06-12,5.7,10.4,4.2
2024-06-13,4.1,13.2,0.0
2024-06-14,6.7,9.6,0.2
2024-06-15,6.3,10.7,0.2
2024-06-16,8.2,10.8,0.8
2024-06-17,8.3,11.3,0.0
2024-06-18,5.1,11.5,1.2
2024-06-19,4.8,10.5,0.0
2024-06-20,5.3,10.8,1.0
2024-06-21,6.9,12.2,0.8
2024-06-22,4.6,14.4,0.0
2024-06-23,6.7,13.4,0.0
2024-06-24,4.0,11.6,0.2
2024-06-25,4.0,12.4,0.0
2024-06-26,6.2,11.2,2.6
2024-06-27,7.0,12.0,1.2
2024-06-28,6.4,14.1,0.2
2024-06-29,7.9,14.3,0.0
2024-06-30,5.8,8.5,1.6
2024-07-01,2.3,10.9,2.6
2024-07-02,1.5,10.6,0.0
2024-07-03,2.1,10.3,0.0
2024-07-04,3.5,9.1,0.0
2024-07-05,0.9,12.6,0.0
2024-07-06,2.7,12.7,0.0
2024-07-07,1.1,10.3,0.0
2024-07-08,1.7,15.0,0.0
2024-07-09,3.8,12.6,0.4
2024-07-10,8.7,14.5,10.0
2024-07-11,7.1,12.7,1.4
2024-07-12,8.0,14.6,0.0
2024-07-13,4.2,11.9,0.0
2024-07-14,5.6,12.2,0.8
2024-07-15,6.6,13.2,32.4
2024-07-16,10.9,13.0,17.4
2024-07-17,6.5,10.0,18.4
2024-07-18,6.6,11.8,1.2
2024-07-19,2.7,12.9,0.0
2024-07-20,4.7,12.0,0.0
2024-07-21,3.4,13.8,0.0
2024-07-22,8.0,17.1,0.0
2024-07-23,10.5,17.7,0.0
2024-07-24,8.9,19.1,0.2
2024-07-25,11.6,15.2,0.0
2024-07-26,7.9,15.8,0.0
2024-07-27,8.8,12.0,0.0
2024-07-28,3.5,9.5,7.2
2024-07-29,1.5,10.6,2.4
2024-07-30,2.1,13.0,0.0
2024-07-31,3.1,12.4,0.0
2024-08-01,3.6,12.5,0.0
2024-08-02,3.5,15.4,0.0
2024-08-03,6.1,14.9,0.0
2024-08-04,5.6,15.2,0.0
2024-08-05,7.2,15.8,0.2
2024-08-06,9.0,15.8,0.0
2024-08-07,9.4,15.9,0.8
2024-08-08,8.6,15.1,0.0
2024-08-09,8.1,16.4,0.6
2024-08-10,10.6,18.0,0.2
2024-08-11,12.4,18.9,0.0
2024-08-12,6.8,16.6,0.0
2024-08-13,9.0,21.0,0.0
2024-08-14,12.0,19.3,0.4
2024-08-15,8.1,15.0,0.2
2024-08-16,10.4,13.8,2.8
2024-08-17,10.7,11.9,5.0
2024-08-18,5.9,10.3,4.6
2024-08-19,3.3,12.9,0.0
2024-08-20,4.3,12.5,0.0
2024-08-21,7.1,17.7,2.4
2024-08-22,9.5,16.0,0.0
2024-08-23,8.9,17.1,4.0
2024-08-24,9.1,12.0,2.2
2024-08-25,9.9,19.7,5.0
2024-08-26,10.7,17.3,1.4
2024-08-27,12.5,19.9,0.0
2024-08-28,6.9,12.5,16.6
2024-08-29,5.4,14.9,11.0
2024-08-30,8.8,14.1,15.8
2024-08-31,5.4,11.9,17.2
2024-09-01,6.5,12.0,13.2
2024-09-02,6.8,11.8,19.2
2024-09-03,6.1,15.3,8.4
2024-09-04,9.0,18.4,0.0
2024-09-05,10.3,21.5,0.0
2024-09-06,11.8,19.8,6.6
2024-09-07,7.9,16.1,0.6
2024-09-08,8.7,16.3,0.0
2024-09-09,7.5,15.5,6.2
2024-09-10,10.9,19.0,0.2
2024-09-11,11.5,13.1,0.0
2024-09-12,3.5,16.5,0.8
2024-09-13,9.0,14.3,1.6
2024-09-14,5.2,9.9,0.4
2024-09-15,4.0,13.4,7.2
2024-09-16,7.3,14.7,2.2
2024-09-17,8.5,15.0,0.2
2024-09-18,10.0,14.7,0.0
2024-09-19,6.7,12.3,1.8
2024-09-20,3.3,13.9,9.6
2024-09-21,6.1,13.9,2.0
2024-09-22,9.2,17.2,0.8
2024-09-23,10.7,18.5,0.0
2024-09-24,5.3,13.8,0.0
2024-09-25,7.0,13.9,0.0
2024-09-26,4.5,14.8,0.2
2024-09-27,5.0,16.9,0.0
2024-09-28,5.5,21.6,0.0
2024-09-29,10.9,18.7,0.0
2024-09-30,9.9,19.1,0.0
2024-10-01,12.1,16.9,0.0
2024-10-02,5.3,15.3,0.0
2024-10-03,6.0,21.7,0.0
2024-10-04,9.8,18.5,0.0
2024-10-05,12.1,18.9,0.0
2024-10-06,6.9,18.9,0.0
2024-10-07,11.0,15.3,1.8
2024-10-08,5.1,15.3,4.4
2024-10-09,3.1,18.5,0.0
2024-10-10,8.1,17.0,0.0
2024-10-11,9.6,17.5,2.2
2024-10-12,7.9,15.6,0.0
2024-10-13,6.1,21.3,0.0
2024-10-14,7.1,13.4,0.0
2024-10-15,5.7,17.9,0.2
2024-10-16,8.5,22.8,0.0
2024-10-17,11.5,18.2,8.2
2024-10-18,12.8,17.3,7.0
2024-10-19,12.4,22.1,7.4
2024-10-20,9.6,19.7,0.0
2024-10-21,11.3,20.3,0.0
2024-10-22,13.8,25.4,0.0
2024-10-23,7.3,19.5,0.0
2024-10-24,8.4,15.9,0.0
2024-10-25,5.1,11.7,4.2
2024-10-26,3.4,17.7,1.4
2024-10-27,9.4,23.3,0.0
2024-10-28,6.3,17.4,0.4
2024-10-29,10.6,22.5,0.0
2024-10-30,9.4,15.5,0.0
2024-10-31,10.1,17.1,3.0
2024-11-01,7.7,14.8,0.8
2024-11-02,4.1,22.5,0.0
2024-11-03,10.5,20.4,0.4
2024-11-04,11.4,20.3,0.0
2024-11-05,8.4,21.0,0.0
2024-11-06,10.0,29.7,0.0
2024-11-07,10.6,20.1,0.0
2024-11-08,9.4,18.1,0.0
2024-11-09,9.1,18.6,0.0
2024-11-10,9.6,16.9,0.4
2024-11-11,7.0,19.0,0.0
2024-11-12,10.4,23.2,0.0
2024-11-13,13.4,20.3,0.4
2024-11-14,7.9,19.7,2.0
2024-11-15,7.5,17.9,0.0
2024-11-16,10.2,24.5,0.0
2024-11-17,15.7,24.6,0.0
2024-11-18,9.9,17.3,8.8
2024-11-19,8.7,17.6,0.2
2024-11-20,7.4,17.1,0.0
2024-11-21,9.2,20.6,0.0
2024-11-22,11.2,21.7,0.0
2024-11-23,14.4,27.0,0.0
2024-11-24,13.3,16.4,0.0
2024-11-25,12.4,18.9,0.0
2024-11-26,13.3,22.6,0.2
2024-11-27,15.8,19.8,0.0
2024-11-28,10.8,15.8,10.2
2024-11-29,10.8,18.7,1.6
2024-11-30,13.1,20.6,0.0
2024-12-01,15.0,27.3,32.6
2024-12-02,16.0,27.8,0.0
2024-12-03,14.9,24.7,1.6
2024-12-04,9.8,24.1,1.8
2024-12-05,14.0,25.6,0.0
2024-12-06,13.8,20.2,0.0
2024-12-07,14.0,20.1,30.8
2024-12-08,10.5,19.9,17.4
2024-12-09,12.7,20.6,0.0
2024-12-10,11.9,17.5,0.4
2024-12-11,11.8,21.8,0.4
2024-12-12,13.4,17.7,0.0
2024-12-13,13.7,19.5,0.6
2024-12-14,10.1,21.9,0.0
2024-12-15,10.6,20.4,0.0
2024-12-16,15.0,32.9,0.0
2024-12-17,14.1,21.3,9.0
2024-12-18,12.0,21.1,0.0
2024-12-19,13.3,19.9,0.0
2024-12-20,12.0,22.0,0.0
2024-12-21,14.2,21.2,2.4
2024-12-22,8.3,19.5,0.0
2024-12-23,10.2,18.7,26.4
2024-12-24,11.1,22.7,0.0
2024-12-25,10.9,20.9,0.0
2024-12-26,13.9,28.9,0.0
2024-12-27,13.5,20.3,2.8
2024-12-28,13.2,20.0,0.0
2024-12-29,12.7,24.1,0.2
2024-12-30,12.7,24.3,0.0
2024-12-31,12.5,21.5,0.0
